Year,BUDWEISER_6_Pk_12_Oz_Glass,CORONA_LIGHT_6_Pk_12_Oz_Glass,CORONA_EXTRA_6_Pk_12_Oz_Glass,STELLA_ARTOIS_6_Pk_112_Oz_Glass,HOEGAARDEN_6_Pk_112_Oz_Glass
1420309800,0.4900000000000002,0.5,0.9599999999999991,0.5,0.5
1420914600,0.5400000000000009,1.5,0.5400000000000009,0.5099999999999998,0.009999999999999787
1421519400,0.5400000000000009,0.0,0.0,1.4000000000000004,1.5
1422124200,0.9399999999999995,0.0,0.040000000000000924,1.0,0.08999999999999986
1422729000,0.5400000000000009,1.5,0.5400000000000009,0.5099999999999998,1.5
1423333800,0.0600000000000005,0.0,0.040000000000000924,0.0,0.0
1423938600,0.0,1.0,0.5,0.5,0.4900000000000002
1424543400,0.0600000000000005,0.0,0.040000000000000924,0.0,0.0
1425148200,0.4900000000000002,1.5,0.4599999999999991,0.5,1.5
1425753000,0.9900000000000002,1.0,0.0,0.0,1.5
1426357800,0.4900000000000002,0.0,0.4599999999999991,0.0,0.5
1426962600,0.4900000000000002,0.0,1.459999999999999,0.5,1.0
1427567400,0.4900000000000002,1.5,0.0,0.0,0.5999999999999996
1428172200,0.040000000000000924,0.0,0.040000000000000924,0.5,0.5899999999999999
1428777000,0.9900000000000002,1.0,0.040000000000000924,0.0,1.5
1429381800,0.009999999999999787,0.0,0.4599999999999991,0.5,1.0
1429986600,0.9900000000000002,0.5,0.4599999999999991,1.0,1.0
1430591400,0.0,1.5,0.5,0.5,1.5099999999999998
1431196200,0.0600000000000005,0.5,0.4599999999999991,0.0,0.5
1431801000,0.040000000000000924,0.0,0.9599999999999991,0.0,0.9100000000000001
1432405800,0.009999999999999787,1.0,0.0,0.5,0.5099999999999998
1433010600,0.4900000000000002,1.0,0.4599999999999991,0.5,1.0
1433615400,0.5400000000000009,0.0,0.040000000000000924,0.5,0.9100000000000001
1434220200,0.9900000000000002,2.5,0.0,0.5,0.5
1434825000,0.0600000000000005,1.0,0.4599999999999991,0.5,0.41000000000000014
1435429800,0.5600000000000005,0.0,0.9599999999999991,1.0,0.5
1436034600,0.040000000000000924,0.0,0.040000000000000924,0.009999999999999787,1.0
1436639400,0.0600000000000005,0.5,0.9599999999999991,0.5,1.0
1437244200,0.5600000000000005,0.0,0.040000000000000924,0.5,1.0
1437849000,0.9900000000000002,1.5,0.040000000000000924,0.5,0.5
1438453800,0.4900000000000002,2.5,0.040000000000000924,1.0,0.5
1439058600,0.4900000000000002,0.0,0.4599999999999991,1.0,1.5
1439663400,0.0600000000000005,0.0,0.4599999999999991,1.0,0.5
1440268200,0.4900000000000002,1.5,0.0,0.0,0.09999999999999964
1440873000,4,1.0,4,0.0,0.0
1441477800,0.5099999999999998,1.5,0.5,1.0,1.0
1442082600,0.4900000000000002,1.0,1.459999999999999,0.5,1.0
1442687400,0.9900000000000002,1.5,0.5,1.5,0.5999999999999996
1443292200,0.0600000000000005,0.5,0.4599999999999991,0.5,0.41000000000000014
1443897000,0.0600000000000005,1.0,1.459999999999999,1.0,1.0
1444501800,0.5400000000000009,0.5,0.4599999999999991,0.5,1.9100000000000001
1445106600,0.040000000000000924,0.0,0.040000000000000924,0.5099999999999998,0.0
1445711400,1.0600000000000005,0.5,0.4599999999999991,0.0,0.5
1446316200,1.9900000000000002,0.5,0.040000000000000924,1.0,0.5
1446921000,1.040000000000001,0.0,0.5400000000000009,0.9900000000000002,0.0
1447525800,1.0600000000000005,1.0,1.040000000000001,0.5,0.5
1448130600,1.9900000000000002,0.5,1.0,0.5,0.9000000000000004
1448735400,1.0,0.5,0.5,0.0,0.4900000000000002
1449340200,1.9900000000000002,0.5,0.5400000000000009,0.5,0.5
1449945000,1.9900000000000002,1.5,0.040000000000000924,0.5,0.5
1450549800,1.4900000000000002,0.0,0.5400000000000009,0.5,1.0
1451154600,1.4900000000000002,1.0,1.040000000000001,0.5,0.0
1451759400,0.4900000000000002,1.0,0.5400000000000009,1.0,1.5
1452364200,1.9900000000000002,1.0,1.040000000000001,2.0,0.5
1452969000,0.5,0.5,1.040000000000001,1.0,0.5
1453573800,1.040000000000001,0.0,0.040000000000000924,0.5099999999999998,0.4900000000000002
1454178600,1.0,0.5,0.4599999999999991,0.0,0.5
1454783400,0.0,0.5,0.5,0.5,0.4900000000000002
1455388200,1.0,0.5,1.0,0.5,0.9900000000000002
1455993000,0.0600000000000005,0.5,0.040000000000000924,0.5,0.5
1456597800,0.4900000000000002,0.5,0.0,0.0,1.5
1457202600,0.5600000000000005,0.5,0.4599999999999991,0.0,1.0
1457807400,0.5600000000000005,1.0,0.9599999999999991,0.5,0.5899999999999999
1458412200,0.040000000000000924,0.5,0.040000000000000924,0.0,0.08999999999999986
1459017000,0.5400000000000009,0.0,0.5400000000000009,0.4900000000000002,1.5
1459621800,0.040000000000000924,0.0,0.5400000000000009,0.5099999999999998,0.4900000000000002
1460226600,0.5400000000000009,0.0,0.5400000000000009,0.9900000000000002,0.0
1460831400,0.9900000000000002,0.0,0.9599999999999991,0.5,1.5
1461436200,0.4900000000000002,0.5,0.5,0.5,1.5
1462041000,0.4900000000000002,0.0,0.040000000000000924,0.5,1.5
1462645800,0.5400000000000009,1.0,0.040000000000000924,0.5,0.0
1463250600,0.5099999999999998,0.5,0.4599999999999991,1.0,0.5
1463855400,0.08999999999999986,0.5,0.5,0.0,0.009999999999999787
1464460200,0.9900000000000002,1.0,0.4599999999999991,0.5,1.0
1465065000,0.4900000000000002,0.0,1.5,0.5,0.5
1465669800,0.4900000000000002,0.5,0.040000000000000924,0.5,1.0
1466274600,0.5400000000000009,0.0,0.040000000000000924,0.40000000000000036,1.5
1466879400,0.9900000000000002,0.5,0.0,0.0,1.0
1467484200,0.5600000000000005,0.5,0.4599999999999991,0.5,0.5
1468089000,0.040000000000000924,1.0,0.4599999999999991,0.5,0.5899999999999999
1468693800,0.009999999999999787,1.5,0.040000000000000924,1.0,0.0
1469298600,0.040000000000000924,0.5,1.040000000000001,0.4900000000000002,0.4900000000000002
1469903400,0.9900000000000002,0.5,1.040000000000001,0.5,1.5
1470508200,0.0600000000000005,0.0,0.5400000000000009,0.5,0.0
1471113000,0.0600000000000005,1.0,0.5400000000000009,0.0,0.5
1471717800,0.040000000000000924,1.0,0.0,0.9000000000000004,1.5
1472322600,0.040000000000000924,0.5,1.040000000000001,0.0,0.5899999999999999
1472927400,0.5600000000000005,0.5,0.4599999999999991,0.5,0.5
1473532200,0.4900000000000002,1.5,0.5400000000000009,0.0,0.5
1474137000,0.5600000000000005,0.5,0.5400000000000009,0.0,0.5
1474741800,0.4399999999999995,1.0,1.459999999999999,0.0,0.08999999999999986
1475346600,0.040000000000000924,0.5,1.040000000000001,0.0,0.08999999999999986
1475951400,0.040000000000000924,0.0,0.5400000000000009,0.009999999999999787,0.009999999999999787
1476556200,0.4399999999999995,1.0,0.4599999999999991,0.5,0.0
1477161000,0.5099999999999998,1.5,0.040000000000000924,0.5,0.5
1477765800,0.9900000000000002,0.0,0.4599999999999991,0.0,1.5
1478370600,0.4900000000000002,1.5,0.040000000000000924,0.5,1.0
1478975400,0.4900000000000002,1.0,0.040000000000000924,0.5,1.5
1479580200,0.4900000000000002,1.5,0.040000000000000924,0.0,1.5
1480185000,0.5400000000000009,0.0,0.040000000000000924,0.4900000000000002,1.5
1480789800,0.040000000000000924,0.5,0.040000000000000924,0.0,0.5899999999999999
1481394600,0.5600000000000005,0.5,1.459999999999999,0.0,0.08999999999999986
1481999400,0.9599999999999991,1.0,0.040000000000000924,0.0,0.5899999999999999
1482604200,0.5600000000000005,0.5,0.040000000000000924,0.5,1.0
